target,OverallQual,GrLivArea,Neighborhood,x1stFlrSF,TotalBsmtSF,BsmtFinSF1,LotArea,GarageCars,MSSubClass,GarageArea,YearRemodAdd,YearBuilt
11.824079893607152,5.0,864.0,CollgCr,864.0,864.0,646.0,7000.0,1.0,_20,336.0,2005.0,1978.0
11.191341840842766,3.0,720.0,BrkSide,720.0,0.0,0.0,6627.0,1.0,_20,287.0,1950.0,1949.0
11.594321103174222,5.0,1073.0,OldTown,1073.0,1073.0,0.0,5400.0,1.0,_30,326.0,1968.0,1921.0
13.09190416991962,9.0,3140.0,NridgHt,1966.0,1926.0,0.0,13518.0,3.0,_60,820.0,2009.0,2008.0
11.898187865760873,8.0,1795.0,Somerst,1795.0,1795.0,0.0,9986.0,3.0,_20,895.0,2007.0,2006.0
11.648330101976432,6.0,1176.0,BrkSide,816.0,816.0,0.0,6240.0,2.0,_50,528.0,1950.0,1934.0
12.078239274020287,6.0,1137.0,Timber,1137.0,1112.0,980.0,13811.0,2.0,_20,551.0,1987.0,1987.0
12.013700752882718,7.0,1382.0,Somerst,673.0,673.0,641.0,2651.0,2.0,_160,490.0,2000.0,2000.0
12.13939851226218,7.0,1430.0,CollgCr,1430.0,1413.0,0.0,16285.0,2.0,_20,605.0,2002.0,2001.0
11.813030057420567,7.0,1389.0,OldTown,707.0,651.0,0.0,3378.0,1.0,_60,240.0,1992.0,1946.0
12.235388699864227,7.0,1665.0,Somerst,822.0,813.0,0.0,8125.0,2.0,_60,562.0,2007.0,2007.0
11.856515169360303,6.0,1375.0,IDOTRR,780.0,780.0,0.0,9000.0,1.0,_50,544.0,1950.0,1937.0
11.904967552746252,6.0,1072.0,Edwards,1072.0,547.0,459.0,3675.0,2.0,_180,525.0,2005.0,2005.0
11.84078932705484,5.0,1096.0,NAmes,1096.0,1096.0,75.0,15870.0,1.0,_20,299.0,1969.0,1969.0
11.84939770159144,5.0,1283.0,NAmes,1283.0,931.0,504.0,7763.0,2.0,_20,506.0,1980.0,1962.0
12.083905011555968,6.0,1680.0,Crawfor,840.0,840.0,0.0,15576.0,1.0,_70,308.0,1976.0,1915.0
11.074420502783864,4.0,968.0,OldTown,968.0,656.0,0.0,10800.0,1.0,_30,216.0,2007.0,1927.0
12.33270529646354,8.0,1588.0,Somerst,1588.0,1588.0,0.0,10000.0,3.0,_20,825.0,2006.0,2006.0
12.141534124392605,6.0,2087.0,ClearCr,976.0,832.0,568.0,12205.0,2.0,_60,444.0,2007.0,1966.0
11.91638857040772,6.0,1236.0,OldTown,1236.0,912.0,600.0,7407.0,2.0,_20,923.0,1996.0,1957.0
11.320553572322773,4.0,861.0,Edwards,861.0,861.0,262.0,12342.0,2.0,_30,539.0,1950.0,1940.0
12.128111104060462,6.0,1674.0,Edwards,1163.0,1163.0,0.0,21780.0,2.0,_50,396.0,1950.0,1918.0
12.132964173709537,7.0,1582.0,CollgCr,770.0,770.0,490.0,8320.0,2.0,_60,520.0,2004.0,2004.0
12.081076155355488,6.0,1414.0,NAmes,1414.0,1184.0,528.0,11029.0,2.0,_20,601.0,2002.0,1958.0
11.740061037553977,4.0,1363.0,OldTown,741.0,622.0,0.0,7740.0,2.0,_70,528.0,1950.0,1910.0
12.442302200392747,8.0,2042.0,NridgHt,2042.0,2042.0,0.0,12704.0,3.0,_20,1390.0,2009.0,2008.0
12.147913731356642,6.0,1660.0,Crawfor,849.0,715.0,326.0,11988.0,1.0,_70,240.0,1995.0,1934.0
12.136186518066006,7.0,1553.0,Somerst,756.0,756.0,0.0,8125.0,2.0,_60,615.0,2006.0,2005.0
12.394624752074764,7.0,1363.0,ClearCr,1363.0,1385.0,226.0,39104.0,2.0,_20,439.0,2005.0,1954.0
11.790557201568507,5.0,928.0,NAmes,928.0,928.0,377.0,13300.0,1.0,_20,252.0,2000.0,1956.0
11.941455846009388,5.0,1559.0,OldTown,1559.0,1559.0,338.0,8100.0,2.0,_30,812.0,1973.0,1948.0
12.106252310247962,7.0,1504.0,Blmngtn,1504.0,1346.0,16.0,3182.0,2.0,_120,457.0,2006.0,2005.0
11.608235644774552,5.0,773.0,NAmes,773.0,773.0,570.0,7677.0,1.0,_20,240.0,1953.0,1953.0
11.26446410567173,5.0,1192.0,IDOTRR,596.0,596.0,0.0,6402.0,1.0,_70,189.0,1950.0,1920.0
11.8635823365834,5.0,1056.0,NAmes,1056.0,1056.0,775.0,8450.0,1.0,_20,304.0,1968.0,1968.0
12.971540487669746,8.0,3228.0,NoRidge,3228.0,3200.0,1231.0,12692.0,2.0,_20,546.0,1993.0,1992.0
11.740061037553977,5.0,902.0,Sawyer,902.0,876.0,599.0,6173.0,1.0,_20,288.0,1967.0,1967.0
11.884489021402713,6.0,1258.0,NWAmes,1258.0,1258.0,656.0,11040.0,2.0,_20,528.0,2004.0,1971.0
11.842229212112828,5.0,1092.0,Sawyer,1092.0,1092.0,170.0,11616.0,1.0,_20,288.0,1962.0,1962.0
12.072541252905651,5.0,1126.0,NWAmes,1126.0,1126.0,767.0,15611.0,2.0,_20,540.0,1977.0,1977.0
11.84939770159144,6.0,1072.0,Edwards,1072.0,547.0,547.0,3675.0,2.0,_180,525.0,2006.0,2005.0
12.468436909997664,7.0,1530.0,StoneBr,1530.0,1530.0,1274.0,16158.0,2.0,_20,430.0,2005.0,2005.0
11.904967552746252,4.0,1382.0,Sawyer,1382.0,1051.0,547.0,11235.0,2.0,_20,459.0,1979.0,1963.0
12.066235700342377,6.0,1500.0,CollgCr,750.0,750.0,0.0,8846.0,2.0,_60,564.0,2006.0,2005.0
12.36307639433984,7.0,2080.0,Crawfor,1276.0,1276.0,0.0,10918.0,1.0,_70,282.0,2004.0,1926.0
12.05757263721173,6.0,1664.0,Gilbert,953.0,953.0,0.0,8121.0,2.0,_60,460.0,2000.0,2000.0
12.36307639433984,7.0,1557.0,Blmngtn,1557.0,1374.0,0.0,3196.0,2.0,_120,420.0,2004.0,2003.0
12.075394321888057,7.0,1242.0,NWAmes,1242.0,1242.0,916.0,9600.0,2.0,_20,528.0,1973.0,1973.0
12.042965307660022,6.0,1034.0,Mitchel,1034.0,1012.0,539.0,12328.0,3.0,_80,888.0,1976.0,1976.0
11.70766954176274,5.0,1392.0,Sawyer,1392.0,1392.0,1302.0,11341.0,2.0,_20,528.0,1996.0,1957.0
10.858998997563564,3.0,729.0,BrkSide,729.0,270.0,0.0,4130.0,0.0,_30,0.0,2003.0,1935.0
12.319401330837175,6.0,1640.0,Crawfor,1640.0,1296.0,728.0,14778.0,2.0,_20,924.0,2006.0,1954.0
12.061046873479915,6.0,1632.0,NWAmes,800.0,800.0,400.0,9130.0,2.0,_60,484.0,2000.0,1966.0
12.013700752882718,6.0,1431.0,NAmes,1431.0,1099.0,371.0,9150.0,1.0,_80,296.0,1962.0,1962.0
11.794337924408412,5.0,999.0,Sawyer,999.0,999.0,588.0,7758.0,1.0,_20,264.0,2001.0,1962.0
12.209187788430318,6.0,2515.0,Crawfor,2515.0,2035.0,1219.0,32668.0,2.0,_20,484.0,1975.0,1957.0
12.118333731222169,6.0,1509.0,Gilbert,807.0,783.0,457.0,7861.0,2.0,_60,393.0,2003.0,2002.0
11.794337924408412,5.0,970.0,Sawyer,970.0,970.0,630.0,8480.0,2.0,_20,624.0,1963.0,1963.0
11.870599909242044,5.0,1632.0,Mitchel,1632.0,1632.0,0.0,25000.0,2.0,_90,576.0,1967.0,1967.0
11.979799201207037,6.0,1426.0,Edwards,698.0,690.0,535.0,7950.0,2.0,_60,440.0,1977.0,1977.0
11.763684183317412,5.0,864.0,CollgCr,864.0,864.0,360.0,9560.0,1.0,_20,288.0,1972.0,1972.0
13.229567991666638,9.0,2868.0,StoneBr,1992.0,1992.0,240.0,16056.0,3.0,_60,716.0,2006.0,2005.0
12.211060187041213,6.0,1721.0,SawyerW,936.0,928.0,814.0,8462.0,2.0,_60,471.0,1994.0,1994.0
11.884489021402713,5.0,1056.0,Gilbert,1056.0,1056.0,1056.0,34650.0,2.0,_190,572.0,1955.0,1955.0
11.970350312009105,6.0,1302.0,NAmes,1302.0,1302.0,270.0,9350.0,1.0,_80,309.0,1991.0,1964.0
12.312682380588432,7.0,2031.0,CollgCr,1153.0,1153.0,252.0,11404.0,2.0,_60,541.0,1999.0,1998.0
11.648330101976432,5.0,912.0,NAmes,912.0,912.0,456.0,10150.0,1.0,_20,275.0,1958.0,1958.0
11.002099841204238,2.0,438.0,SWISU,438.0,290.0,290.0,8400.0,1.0,_30,246.0,1950.0,1920.0
12.128111104060462,6.0,1262.0,Somerst,1262.0,1262.0,905.0,7200.0,2.0,_20,572.0,2006.0,2006.0
11.77528972943772,5.0,1360.0,NAmes,1360.0,384.0,384.0,7134.0,2.0,_80,572.0,1955.0,1955.0
11.941455846009388,5.0,1074.0,NWAmes,1074.0,1056.0,788.0,10140.0,2.0,_20,495.0,1975.0,1975.0
12.506177237980513,8.0,1959.0,Somerst,1088.0,1088.0,0.0,9000.0,3.0,_60,1025.0,2006.0,2006.0
11.779128505744886,6.0,1479.0,Sawyer,725.0,725.0,533.0,13517.0,2.0,_60,475.0,2005.0,1976.0
11.512925464970229,4.0,788.0,BrkSide,788.0,788.0,266.0,7446.0,0.0,_30,0.0,1950.0,1941.0
12.100712129872347,8.0,1337.0,StoneBr,1337.0,1337.0,733.0,5395.0,2.0,_120,462.0,1993.0,1993.0
12.175613438045463,7.0,1220.0,CollgCr,1220.0,1199.0,684.0,7406.0,2.0,_20,632.0,2006.0,2006.0
12.509874099861838,8.0,1689.0,Mitchel,1689.0,1568.0,1218.0,13265.0,3.0,_20,857.0,2002.0,2002.0
11.104957226643943,5.0,1131.0,OldTown,676.0,676.0,0.0,5720.0,1.0,_50,200.0,1950.0,1941.0
11.715866308966918,4.0,2290.0,OldTown,1246.0,777.0,0.0,11340.0,2.0,_190,560.0,1950.0,1885.0
12.962194625251508,10.0,2332.0,NridgHt,1742.0,1682.0,1280.0,12474.0,3.0,_60,846.0,2008.0,2007.0
11.458997122944671,4.0,960.0,Edwards,960.0,960.0,520.0,10921.0,1.0,_20,432.0,1965.0,1965.0
12.614865543731012,7.0,2730.0,SawyerW,1553.0,1502.0,28.0,10380.0,2.0,_60,576.0,1987.0,1986.0
12.0015054797889,6.0,1912.0,OldTown,1221.0,482.0,0.0,10800.0,2.0,_190,672.0,2000.0,1905.0
11.585246126549857,5.0,827.0,NAmes,827.0,0.0,0.0,7200.0,1.0,_20,392.0,2007.0,1955.0
12.672946381766982,8.0,1826.0,StoneBr,1826.0,1814.0,1422.0,11302.0,3.0,_20,758.0,2006.0,2005.0
11.898187865760873,5.0,1122.0,OldTown,1122.0,924.0,144.0,12000.0,2.0,_20,528.0,2005.0,1948.0
11.877568578558138,6.0,1056.0,OldTown,1056.0,1056.0,1056.0,6979.0,2.0,_90,576.0,1980.0,1980.0
11.571194373094205,5.0,1302.0,BrDale,630.0,630.0,0.0,2016.0,2.0,_160,440.0,1970.0,1970.0
12.676076274775909,9.0,1698.0,Edwards,1698.0,1698.0,1234.0,13286.0,3.0,_20,768.0,2008.0,2007.0
11.870599909242044,7.0,1482.0,OldTown,832.0,650.0,624.0,9000.0,2.0,_70,324.0,1988.0,1920.0
11.736069016284436,5.0,1365.0,BrDale,765.0,765.0,765.0,2368.0,2.0,_160,440.0,1970.0,1970.0
12.2783933071098,8.0,1911.0,SawyerW,1065.0,777.0,380.0,9554.0,2.0,_60,471.0,1994.0,1993.0
11.842229212112828,5.0,1250.0,Crawfor,661.0,661.0,0.0,5362.0,2.0,_50,552.0,2003.0,1910.0
12.010665849187564,5.0,1320.0,Sawyer,1320.0,1164.0,328.0,11777.0,2.0,_80,564.0,1966.0,1966.0
12.631013530138995,8.0,2000.0,CollgCr,2000.0,2000.0,1464.0,10386.0,3.0,_20,888.0,2005.0,2004.0
12.086725887897607,6.0,1200.0,CollgCr,1200.0,1200.0,334.0,11249.0,2.0,_20,521.0,1995.0,1995.0
12.2783933071098,7.0,1494.0,SawyerW,1494.0,1482.0,1443.0,16196.0,2.0,_20,514.0,1998.0,1998.0
12.392552212472792,7.0,1550.0,Somerst,1112.0,1092.0,812.0,8125.0,2.0,_60,438.0,2007.0,2006.0
12.034691028774551,6.0,1512.0,Somerst,756.0,756.0,420.0,2117.0,2.0,_160,440.0,2000.0,2000.0
11.967180737247824,5.0,1539.0,OldTown,958.0,650.0,0.0,10440.0,2.0,_70,686.0,2002.0,1904.0
12.594730635321955,7.0,3493.0,OldTown,1675.0,1470.0,0.0,18386.0,3.0,_75,870.0,2002.0,1880.0
11.84653646931041,3.0,1733.0,Edwards,1733.0,0.0,0.0,13680.0,2.0,_20,452.0,1955.0,1955.0
11.72399643505017,5.0,1148.0,Edwards,1148.0,980.0,210.0,6420.0,1.0,_20,308.0,1952.0,1952.0
12.095141084822892,7.0,1349.0,SawyerW,1349.0,1349.0,0.0,8450.0,2.0,_20,539.0,2001.0,2000.0
12.083905011555968,6.0,1913.0,Crawfor,1172.0,896.0,0.0,7558.0,2.0,_50,342.0,1950.0,1928.0
11.915051671812876,6.0,1400.0,Sawyer,672.0,672.0,209.0,7844.0,2.0,_60,440.0,1978.0,1978.0
11.652687407345388,5.0,789.0,OldTown,789.0,789.0,104.0,6000.0,1.0,_20,250.0,1950.0,1948.0
